,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10,days_to_10_percent_high
805,2021-04-14,102.6500015258789,105.33000183105467,102.5999984741211,104.2699966430664,94.29561614990234,10194800,CVX,48.4762577814642,0.0389323680777238,0.597676103460596,103.70499954223632,104.35949974060058,105.85133310953776,104.26074981689452,101.54739974975584,99.66816647847492,98.4095711844308,96.81287488937376,96.15722223917643,95.44550003051758,8230460.0,1,139,139.0
806,2021-04-15,104.01000213623048,104.2699966430664,102.93000030517578,103.41999816894533,93.52690887451172,7860500,CVX,44.34543839200227,0.0032769941075372,0.4787962815899842,103.56799926757812,104.128999710083,105.84566650390624,104.44824981689452,101.87459976196288,99.81666641235353,98.67685688563756,97.00049982070922,96.3085555182563,95.63690002441406,8121070.0,1,134,134.0
807,2021-04-16,103.8000030517578,104.36000061035156,102.43000030517578,102.95999908447266,93.11091613769533,7459700,CVX,32.120235400633774,-0.0613905562726984,0.3707589140174477,103.28899917602538,104.07099952697754,105.79433314005534,104.64724979400634,102.15459976196288,99.94299977620445,98.9048568725586,97.19762477874755,96.41611107720269,95.80919998168946,8015460.0,1,133,133.0
808,2021-04-19,103.2699966430664,103.83000183105467,102.20999908447266,103.26000213623048,93.38223266601562,7068700,CVX,35.218106443018954,-0.0874245411167322,0.2791222229906117,103.16399917602538,104.06499977111817,105.60299987792968,104.83374977111816,102.4397998046875,100.13049977620445,99.09714257376534,97.4122498512268,96.5549999660916,95.98389999389649,7853060.0,1,132,132.0
809,2021-04-20,102.83000183105467,102.98999786376952,100.51000213623048,101.33000183105467,91.63684844970705,9783800,CVX,32.73273806489452,-0.2607853850271908,0.1711407013870511,102.9389991760254,104.00449981689454,105.32233327229818,104.90724983215333,102.681199798584,100.29049975077312,99.25585686819892,97.6243748664856,96.66377775404187,96.08690002441406,8018930.0,1,14,14.0
810,2021-04-21,100.33000183105467,102.98999786376952,100.13999938964844,102.7300033569336,92.90292358398438,8264400,CVX,42.415326653774976,-0.2819564614108145,0.080521268827478,102.79299926757812,104.04249992370606,105.0966667175293,104.9847499847412,102.90619979858398,100.48766644795737,99.4222854614258,97.83737487792968,96.80033331976996,96.15800003051758,8075440.0,1,13,13.0
811,2021-04-22,102.87000274658205,102.87000274658205,100.87000274658205,100.9499969482422,91.29320526123048,9899400,CVX,33.33333333333333,-0.4373251212490174,-0.023048009187821,102.5859992980957,103.85499992370606,104.74933319091797,104.92574996948242,103.10599975585936,100.68083305358888,99.55585686819894,98.03262481689453,96.8847777472602,96.24610000610352,8237080.0,1,12,12.0
812,2021-04-23,101.0999984741211,102.16999816894533,100.72000122070312,101.5500030517578,91.8358154296875,6756000,CVX,39.24420297046996,-0.5062052069244487,-0.1196794487351466,102.44899978637696,103.67900009155274,104.4279998779297,104.90575008392334,103.2865998840332,100.90333315531412,99.67314267839704,98.24074983596802,96.98588892618815,96.34850006103515,8196310.0,1,11,11.0
813,2021-04-26,101.2699966430664,102.66999816894533,101.26000213623048,101.5199966430664,91.80867004394533,5639700,CVX,41.99066320437545,-0.5567960393358504,-0.2071027668552874,102.42299957275392,103.38099975585938,104.09333318074545,104.94375,103.4765998840332,101.11166648864746,99.7912854875837,98.45212478637696,97.12011108398436,96.49190002441406,7975690.0,1,10,10.0
814,2021-04-27,101.80999755859376,103.0999984741211,101.51000213623048,102.6999969482422,92.87578582763672,6898900,CVX,44.45270692495597,-0.4959563989110052,-0.2648734932664309,102.46899948120117,103.1699996948242,103.84166641235352,104.9599998474121,103.67959976196288,101.40333315531412,99.89428547450474,98.6692497253418,97.26822213066949,96.64440002441408,7982590.0,1,9,9.0
815,2021-04-28,103.54000091552734,105.86000061035156,103.37000274658205,105.22000122070312,95.1547393798828,8718400,CVX,57.44249442636896,-0.2416121073400887,-0.2602212160811625,102.56399993896484,103.1344997406006,103.760999806722,105.02949981689451,103.9213998413086,101.71683311462402,100.08185697283064,98.92887477874756,97.4518887837728,96.79790000915528,7834950.0,1,135,135.0
816,2021-04-29,106.41999816894533,107.6500015258789,105.75,106.9000015258789,96.67403411865234,9740300,CVX,62.16380696913411,0.0944310184612788,-0.1892907691726742,102.9120002746582,103.23999977111816,103.72333323160808,105.11224994659425,104.14099990844728,102.04749984741213,100.25885696411132,99.20624980926512,97.65733320448132,96.96889999389649,8022930.0,1,140,140.0
817,2021-04-30,104.9800033569336,105.38999938964844,102.97000122070312,103.06999969482422,93.21038818359376,13730000,CVX,53.385824564213976,0.0511093211735413,-0.1412107511034311,102.92300033569336,103.10599975585936,103.6883331298828,105.07649993896484,104.30239990234377,102.2826665242513,100.3687141418457,99.40712480545044,97.8337776184082,97.06680000305175,8649960.0,1,123,123.0
818,2021-05-03,103.9800033569336,105.72000122070312,103.22000122070312,105.52999877929688,95.43507385253906,7938100,CVX,57.81471938541588,0.2128246212487994,-0.070403676632985,103.15,103.1569995880127,103.7599998474121,104.98974990844728,104.49699981689452,102.55816650390624,100.56185695103235,99.60374975204468,98.04977764553496,97.21449996948242,8736900.0,1,133,133.0
819,2021-05-04,105.95999908447266,106.51000213623048,104.8499984741211,106.11000061035156,95.95960235595705,8704300,CVX,54.6938807286061,0.3833672432010218,0.0203505073338163,103.62799987792968,103.28349952697754,103.8789998372396,104.89874992370603,104.6513998413086,102.83899981180826,100.76728548322406,99.80237474441527,98.2914443122016,97.36019996643068,8628950.0,1,136,136.0
820,2021-05-05,107.08999633789062,109.54000091552734,106.81999969482422,108.95999908447266,98.5369644165039,12872400,CVX,62.82405898079196,0.7399647057065692,0.1642733470083669,104.2509994506836,103.52199935913086,104.1119997660319,104.88524990081788,104.83799987792968,103.13033307393393,101.02528544834682,100.025874710083,98.54999983045788,97.54539993286132,9089750.0,1,169,169.0
821,2021-05-06,108.9499969482422,109.12999725341795,107.41999816894533,109.0199966430664,98.59121704101562,9654900,CVX,64.29242855549118,1.0157036658399647,0.3345594107746865,105.057999420166,103.82199935913086,104.25599975585938,104.82649974822998,104.95219985961914,103.43133303324382,101.30614253452846,100.24362468719482,98.8132219950358,97.7020999145508,9065300.0,1,168,168.0
822,2021-05-07,108.08999633789062,110.66999816894533,107.6999969482422,110.0199966430664,99.49556732177734,10273000,CVX,65.4337602073521,1.2999355728864828,0.5276346431970458,105.90499877929688,104.17699928283692,104.42099965413412,104.79724960327148,105.10559982299804,103.72299969991047,101.61785681588309,100.45212469100952,99.09233305189343,97.87779991149904,9417000.0,1,167,167.0
823,2021-05-10,111.44000244140624,113.11000061035156,109.5199966430664,109.56999969482422,99.08860778808594,13586500,CVX,70.17627171077974,1.471913115893514,0.7164903377363394,106.70999908447266,104.56649932861328,104.49066619873048,104.74749965667723,105.29699981689453,104.01549975077312,101.91142828805106,100.65612468719482,99.36966637505424,98.0790998840332,10211680.0,1,166,166.0
824,2021-05-11,109.05999755859376,109.58000183105467,106.20999908447266,106.6999969482422,96.49314880371094,12754800,CVX,59.06804374367631,1.360933329452081,0.8453789360794878,107.10999908447266,104.78949928283691,104.48333282470703,104.6587495803833,105.3899996948242,104.2513329823812,102.21857114519392,100.79624967575072,99.60711076524522,98.2523998260498,10797270.0,1,132,132.0
825,2021-05-12,107.0,110.1500015258789,106.72000122070312,107.37000274658205,97.09906768798828,11661900,CVX,65.44754356148431,1.3119218985811756,0.9386875285798252,107.32499923706057,104.94449958801268,104.53133290608724,104.65199966430664,105.48859970092774,104.48866640726725,102.51799970354352,100.98724975585938,99.8617774963379,98.43919982910155,11091620.0,1,145,145.0
826,2021-05-13,106.06999969482422,107.87000274658205,105.44000244140624,106.68000030517578,96.4750747680664,9706300,CVX,62.29035176706056,1.2035290226746298,0.9916558273987862,107.30299911499024,105.1074996948242,104.5943328857422,104.6182497024536,105.55039978027344,104.66799977620444,102.79828545706611,101.1393747329712,100.10588862101235,98.62189979553224,11088220.0,1,130,130.0
827,2021-05-14,107.8000030517578,109.81999969482422,107.8000030517578,109.47000122070312,98.99818420410156,9124100,CVX,66.82183742714868,1.3274545744403523,1.0588155768070997,107.94299926757812,105.43299980163576,104.7183329264323,104.75199966430664,105.6497998046875,104.90916646321617,103.0912854875837,101.31549978256226,100.3555553012424,98.8446997833252,10627630.0,1,162,162.0
828,2021-05-17,109.08999633789062,110.87999725341795,108.97000122070312,110.80999755859376,100.20999908447266,12692900,CVX,67.0449720415983,1.5163138505051563,1.150315231546711,108.47099914550782,105.81049957275393,104.9283327738444,104.93774967193605,105.68599975585936,105.15933303833008,103.4028568812779,101.5504997253418,100.5889996846517,99.09189979553224,11103110.0,1,161,161.0
829,2021-05-18,108.94000244140624,109.05999755859376,105.97000122070312,106.18000030517578,97.1982879638672,12759900,CVX,51.85327997666996,1.2776560796222327,1.1757834011618151,108.47799911499024,106.05299949645996,105.01499938964844,105.02874965667723,105.6145997619629,105.2891663869222,103.64457114083426,101.73112468719482,100.7663330078125,99.31009979248049,11508670.0,1,126,126.0
830,2021-05-19,103.81999969482422,104.29000091552734,101.97000122070312,103.1999969482422,94.47036743164062,14762700,CVX,43.19852214164922,0.8383922468432274,1.108305170298098,107.9019989013672,106.0764991760254,104.98199920654297,105.05949954986572,105.48859970092774,105.34866638183594,103.8119996207101,101.88487462997436,100.90099962022568,99.48519973754884,11697700.0,1,110,110.0
831,2021-05-20,103.06999969482422,104.06999969482422,101.97000122070312,103.55999755859376,94.79991149902344,9706300,CVX,51.032443730410094,0.5134033411117116,0.9893248044608208,107.35599899291992,106.20699920654296,104.99999923706056,105.03099956512452,105.33239959716796,105.3528330485026,103.99199959891185,102.0623745918274,101.03388849894206,99.66749969482422,11702840.0,1,109,109.0
832,2021-05-21,104.0999984741211,105.1999969482422,103.68000030517578,104.12000274658205,95.3125457763672,10352800,CVX,46.77050979920686,0.2976044317757242,0.8509807299238015,106.76599960327148,106.3354991912842,105.03999938964844,105.00724964141844,105.19099960327148,105.38233311971028,104.1577139718192,102.26137466430664,101.15366634792753,99.85969970703124,11710820.0,1,109,109.0
833,2021-05-24,104.9499969482422,105.83999633789062,104.0,105.5999984741211,96.66736602783205,6785600,CVX,48.878130090388005,0.2432020459540496,0.7294249931298511,106.36899948120116,106.53949928283691,105.16733271280924,104.96024951934814,105.07179962158204,105.47566642761232,104.35171399797711,102.46862468719482,101.29088855319551,100.06959968566896,11030730.0,1,119,119.0
834,2021-05-25,105.43000030517578,105.62000274658205,103.61000061035156,103.87000274658205,95.08370971679688,7884000,CVX,38.2230536924362,0.0598022036296441,0.5955004352298098,106.08600006103516,106.5979995727539,105.221666208903,104.88399963378906,104.94419967651368,105.50599975585938,104.51342827933176,102.70199975967408,101.38399971856012,100.25499969482422,10543650.0,1,106,106.0
835,2021-05-26,104.5199966430664,104.91000366210938,103.66000366210938,104.12000274658205,95.3125457763672,9232400,CVX,38.76148346206477,-0.0646256181758673,0.4634752245486744,105.76100006103516,106.54299964904786,105.21666641235352,104.83874969482422,104.87379974365234,105.53399976094563,104.67042835780552,102.92337474822996,101.51766645643444,100.4516997528076,10300700.0,1,106,106.0
836,2021-05-27,104.12000274658205,104.91000366210938,102.56999969482422,103.01000213623048,94.29644012451172,11703400,CVX,34.00275368516061,-0.2499223863059398,0.3207957023777515,105.39400024414064,106.34849967956544,105.20299987792968,104.7942497253418,104.77339981079102,105.52433319091796,104.77171412876676,103.12274980545044,101.6121109008789,100.6346997833252,10500410.0,1,104,104.0
837,2021-05-28,103.62000274658205,104.12000274658205,102.9499969482422,103.79000091552734,95.01046752929688,7278200,CVX,37.00540163743781,-0.330027673685521,0.190631027165097,104.82600021362305,106.3844997406006,105.23066660563153,104.74524974822998,104.76679977416993,105.51249987284342,104.89728557041713,103.30812482833862,101.70555538601346,100.80259979248046,10315820.0,1,103,103.0
838,2021-06-01,105.3000030517578,107.43000030517578,105.3000030517578,106.6500015258789,97.6285400390625,10260600,CVX,49.88754967428359,-0.1608790305083118,0.1203290156304152,104.41000061035156,106.44049987792968,105.34366658528646,104.7987497329712,104.83219985961914,105.47333323160808,105.05228554861884,103.52874984741212,101.86822204589843,100.97109977722168,10072590.0,1,118,118.0
839,2021-06-02,107.20999908447266,108.55999755859376,106.20999908447266,108.08000183105467,98.93757629394533,9141800,CVX,51.54414778261368,0.0875523129124644,0.1137736750868251,104.60000076293946,106.53899993896484,105.56866658528646,104.9112497329712,104.9429998779297,105.44549992879232,105.19071415492466,103.76399984359742,102.04988869561087,101.1496997833252,9710780.0,1,132,132.0
840,2021-06-03,107.55999755859376,108.08999633789062,106.55999755859376,107.58999633789062,98.48902130126952,8809300,CVX,51.99648090425227,0.2421057498938523,0.1394400900482305,105.0390007019043,106.47049980163574,105.73066635131836,104.9962495803833,105.05539978027343,105.41366653442384,105.30442842755998,103.96537475585936,102.23533308241102,101.31479972839357,9115440.0,1,130,130.0
841,2021-06-04,108.23999786376952,108.66999816894533,107.20999908447266,108.4499969482422,99.27627563476562,6699300,CVX,47.55511926506184,0.4290396224298831,0.1973599965245611,105.52800064086914,106.44199981689454,105.98066635131836,105.13199958801268,105.13039978027344,105.36499977111816,105.37785699026924,104.1839997291565,102.44744415283203,101.48329971313476,8814740.0,1,143,143.0
842,2021-06-07,108.37000274658205,108.6999969482422,107.56999969482422,107.75,98.63548278808594,6748600,CVX,42.4332409152858,0.5147682318512778,0.2608416435899044,105.89100036621092,106.3284999847412,106.18733291625976,105.25274963378908,105.18399978637696,105.30766639709472,105.45499986921038,104.37437477111816,102.66466640896267,101.62739974975584,8454320.0,1,128,128.0
843,2021-06-08,107.6500015258789,108.9800033569336,106.3000030517578,108.7300033569336,99.53260040283205,10559500,CVX,57.69463465484026,0.654245122613716,0.3395223393946668,106.2040008544922,106.28650016784668,106.42766647338868,105.42649974823,105.20899978637696,105.26049982706704,105.57971420288088,104.5832498550415,102.8836664835612,101.7821997833252,8831710.0,1,145,145.0
844,2021-06-09,109.05999755859376,109.52999877929688,107.6500015258789,107.77999877929688,98.66295623779295,10146900,CVX,65.74965316184172,0.6802822630564265,0.4076743241270187,106.59500045776367,106.34050025939942,106.59699986775716,105.56499977111817,105.226199798584,105.21933314005534,105.66157128470284,104.77362480163576,103.13455539279514,101.90509979248048,9058000.0,1,126,126.0
845,2021-06-10,109.05999755859376,110.25,107.25,108.41000366210938,99.23966217041016,13526200,CVX,66.37407800830218,0.7431860274104736,0.4747766647837097,107.0240005493164,106.3925003051758,106.70333328247072,105.66849994659424,105.27579986572266,105.23216654459635,105.74685701642716,104.96462488174438,103.3789998372396,102.06829986572264,9487380.0,1,126,126.0
846,2021-06-11,108.83999633789062,108.97000122070312,107.86000061035156,107.91000366210938,98.7819595336914,7731700,CVX,62.847454085292966,0.7441142071475753,0.5286441732564828,107.5140007019043,106.45400047302246,106.73700002034504,105.78075008392334,105.33819992065428,105.23016662597657,105.80857140677315,105.11449995040894,103.61066657172309,102.20229988098144,9090210.0,1,125,125.0
