,index,open,high,low,close,adjclose,volume,ticker,RSI,MACD,Signal,ma-10,ma-20,ma-30,ma-40,ma-50,ma-60,ma-70,ma-80,ma-90,ma-100,vma-10,major_trend,days_to_10
213,2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.4531135559082,165377200,AAPL,36.94995378026675,-2.1773955516887185,-2.308802038192721,44.387250137329104,46.82712516784668,49.13150011698405,50.5765625,51.751050033569335,52.32645842234294,52.81996438162668,52.89546890258789,52.6763057284885,52.21042518615722,167388040.0,0,107
214,2018-12-06,42.93999862670898,43.69499969482422,42.60499954223633,43.68000030517578,41.97976303100586,172393600,AAPL,39.22967061641098,-2.161992820614678,-2.2794401946771123,44.3307502746582,46.464000129699706,48.73141682942708,50.25062503814697,51.51370002746582,52.12175006866456,52.66560723440988,52.78875017166138,52.63411127726237,52.16995018005371,157497320.0,0,105
215,2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.4828987121582,169126400,AAPL,30.13864871647661,-2.2495319880362032,-2.273458553348931,44.12350044250488,45.94575023651123,48.3430835723877,49.95143756866455,51.25405006408691,51.90266672770182,52.4827144077846,52.65981268882752,52.57355575561523,52.11255020141601,161960280.0,0,98
216,2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.749610900878906,248104000,AAPL,28.893992198611343,-2.2703443493362343,-2.272835712546392,44.056250762939456,45.45962524414063,47.92475026448568,49.67112512588501,50.97730010986328,51.665958404541016,52.2920715876988,52.53281269073487,52.484944661458336,52.0605502319336,177321080.0,0,95
217,2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.51653671264648,189126800,AAPL,32.7665594776788,-2.280122214023095,-2.274293012841732,43.90650100708008,45.01162528991699,47.52750027974447,49.33687515258789,50.691750106811526,51.43591677347819,52.0906430380685,52.39315643310547,52.37727801005045,52.00242523193359,178234360.0,0,94
218,2018-12-12,42.59999847412109,42.97999954223633,42.255001068115234,42.275001525878906,40.62946319580078,142510800,AAPL,40.5243034186952,-2.252425391766316,-2.269919488626649,43.77800102233887,44.69825038909912,47.16800028483073,49.035250186920166,50.40095016479492,51.23266677856445,51.88160732814244,52.24165644645691,52.2692502339681,51.94657524108887,175930480.0,0,93
219,2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.073951721191406,127594400,AAPL,43.256994671247725,-2.168162532504873,-2.2495680974022942,43.52825088500977,44.43225040435791,46.81508356730144,48.715250205993655,50.10930015563965,51.03562507629395,51.67657160077776,52.10256266593933,52.16336131625705,51.89492523193359,170264920.0,0,95
220,2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.75968933105469,162814800,AAPL,42.298123869223765,-2.186524561331097,-2.236959390188055,43.176500701904295,44.16575031280517,46.370250193278,48.367062664031984,49.77635009765625,50.815250078837074,51.45732160295759,51.94768767356872,52.0477224138048,51.82612522125244,169838400.0,0,88
221,2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.3896713256836,177151600,AAPL,37.70152363039839,-2.206705224250811,-2.230908557000606,42.81050071716309,43.82237529754639,45.88458353678386,48.04156265258789,49.45610008239746,50.58154176076253,51.24603587559292,51.787968921661374,51.92741686503093,51.74892520904541,171740960.0,0,85
222,2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.90144348144531,135366000,AAPL,40.956388642758185,-2.154889917203029,-2.2157048290410906,42.34175071716309,43.47912540435791,45.53950030008952,47.70881271362305,49.16500015258789,50.36658344268799,51.0487858908517,51.633531427383424,51.80850020514594,51.67857521057129,168956560.0,0,85
223,2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.656856536865234,196189200,AAPL,27.03322010719953,-2.193041730408275,-2.211172209314528,41.94675064086914,43.16700038909912,45.20033365885417,47.33531274795532,48.85060012817383,50.11700013478597,50.84364302498954,51.460812664031984,51.67894465128581,51.603350219726565,172037760.0,0,75
224,2018-12-20,40.09999847412109,40.52750015258789,38.82500076293945,39.20750045776367,37.68136978149414,259092000,AAPL,25.47495938237492,-2.278909435878262,-2.224719654627275,41.49950065612793,42.91512546539307,44.80916697184245,46.9234377861023,48.500400161743165,49.84466679890951,50.6042858668736,51.26984391212464,51.53438911437989,51.520650215148926,180707600.0,0,47
225,2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.215728759765625,382978400,AAPL,22.934888730979157,-2.4418667691698417,-2.2681490775357886,41.0555004119873,42.589500427246094,44.31566696166992,46.5211877822876,48.1722501373291,49.55429178873698,50.35307153974261,51.05431265830994,51.37044465806749,51.42175022125244,202092800.0,0,40
226,2018-12-24,37.03749847412109,37.88750076293945,36.647499084472656,36.70750045776367,35.27867126464844,148676800,AAPL,11.321517999374237,-2.6194900080698247,-2.338417263642596,40.48625030517578,42.271250534057614,43.80183359781901,46.0651252746582,47.83415016174317,49.22879180908203,50.06885724748884,50.81634392738342,51.19430575900608,51.28507522583008,192150080.0,0,37
227,2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.76304626464844,234330000,AAPL,30.98206616285698,-2.5225910231694897,-2.3752520155479746,40.199750137329104,42.05312557220459,43.40766690572103,45.695562744140624,47.509450149536136,48.94308344523112,49.83075011117118,50.60428142547608,51.03833351135254,51.15952522277832,196670400.0,0,41
228,2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.03749847412109,37.51798248291016,212468400,AAPL,31.566399519182998,-2.4382675045568263,-2.387855113349745,39.87599983215332,41.82700042724609,43.090833536783855,45.345000171661376,47.2034001159668,48.64679177602133,49.61028578622,50.3809063911438,50.86769460042318,51.02992519378663,203666160.0,0,40
229,2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.53719711303711,169165600,AAPL,36.1374836870368,-2.342820067365679,-2.378848104152932,39.50799980163574,41.51812534332275,42.79083353678386,44.98831262588501,46.87380012512208,48.342416763305664,49.38882146562849,50.15550012588501,50.703166792127824,50.89782516479493,207823280.0,0,39
230,2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.9000129699707,140014000,AAPL,36.709997924230656,-2.2112263526750766,-2.345323753857361,39.31450004577637,41.24550037384033,42.54866689046224,44.60631265640259,46.55655014038086,48.032708422342935,49.17228578839983,49.939468908309934,50.54400015936957,50.77440017700195,205543200.0,0,36
231,2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.94326019287109,148158800,AAPL,37.78233371384568,-2.07933710572042,-2.292126424229973,39.16399993896484,40.987250328063965,42.269583511352536,44.2044376373291,46.26605010986328,47.740750058492026,48.95046435764858,49.73578138351441,50.38530570136176,50.65107517242432,202643920.0,0,34
232,2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.16382598876953,365248800,AAPL,27.229645176967367,-2.266012543775581,-2.286903648139095,38.56699981689453,40.45437526702881,41.84175020853679,43.79637517929077,45.88045013427735,47.39866676330566,48.680928639003206,49.48856263160705,50.18169458177355,50.4843501663208,225632200.0,0,14
233,2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.06499862670898,35.622257232666016,234428400,AAPL,32.080237469282366,-2.265390751274317,-2.28260106876614,38.25124969482422,40.09900016784668,41.52841682434082,43.46306266784668,45.5185001373291,47.08404172261556,48.421892929077146,49.26959385871887,49.99308344523112,50.33617515563965,229456120.0,0,26
234,2019-01-07,37.17499923706055,37.20750045776367,36.47499847412109,36.98249816894531,35.542972564697266,219111200,AAPL,34.91490149201425,-2.2456684061872423,-2.27521453625036,38.02874946594238,39.76412506103516,41.28633346557617,43.11406259536743,45.14450012207031,46.75512504577637,48.15667860848563,49.032343816757205,49.79861119588216,50.18382514953613,225458040.0,0,23
235,2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.22052764892578,164101200,AAPL,38.90664446335787,-2.148385301363241,-2.249848689272937,38.02924957275391,39.54237499237061,41.06941680908203,42.74406261444092,44.822800140380856,46.481750043233234,47.90785718645368,48.81259379386902,49.60708342658149,50.03632514953613,203570320.0,0,22
236,2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.83560562133789,180396400,AAPL,39.345350095915286,-1.9966292388498277,-2.1992047991883146,38.191249465942384,39.33874988555908,40.91125017801921,42.39918756484985,44.49035011291504,46.22700004577637,47.65200004577637,48.58415627479553,49.41355565388997,49.894000129699705,206742280.0,0,22
237,2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.95335388183594,143122800,AAPL,43.57673851761658,-1.8452062399930185,-2.1284050873492557,38.1069995880127,39.1533748626709,40.73775024414063,42.08250007629395,44.17785011291504,45.942375055948894,47.39507146562849,48.36528129577637,49.21569455464681,49.74520011901856,197621560.0,0,25
238,2019-01-11,38.220001220703125,38.42499923706055,37.87749862670898,38.0724983215332,36.59053802490234,108092800,AAPL,45.6876830532411,-1.735656150858503,-2.049855300051105,38.01049957275391,38.94324970245361,40.5548334757487,41.82075004577637,43.87810005187988,45.67125002543131,47.12732146126884,48.160312509536745,49.00641674465604,49.58197509765625,187184000.0,0,20
239,2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.04032897949219,129756800,AAPL,49.252513106527466,-1.6757161334439843,-1.9750274667296808,37.85474967956543,38.68137474060059,40.29700012207032,41.556812572479245,43.56160003662109,45.37062505086263,46.84417860848563,47.947062492370605,48.78875007629394,49.41832508087158,183243120.0,0,16
240,2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.777950286865234,114843600,AAPL,56.50000365575039,-1.5484328838932626,-1.8897085501623967,37.737999725341794,38.52624988555908,40.07633349100749,41.34600009918213,43.23265007019043,45.08679173787435,46.562035751342776,47.74300003051758,48.58375011020237,49.2634001159668,180726080.0,0,16
241,2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.22724914550781,122278800,AAPL,47.17936385579002,-1.3937702315219482,-1.7905208864343074,37.66349983215332,38.413749885559085,39.87933349609375,41.118062591552736,42.896250076293946,44.83229173024496,46.301142883300784,47.53959379196167,48.39441676669651,49.11312511444092,178138080.0,0,19
242,2019-01-17,38.54999923706055,39.415000915527344,38.31499862670898,38.96500015258789,37.44831085205078,119284800,AAPL,49.632268288388346,-1.2383648255082207,-1.68008967424909,38.00524978637695,38.286124801635744,39.638000106811525,40.882625102996826,42.63815010070801,44.56791674296061,46.05675005231585,47.34646878242493,48.21263898213704,48.96405010223389,153541680.0,0,18
243,2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.67896270751953,135004000,AAPL,50.731842482105655,-1.0833506005712437,-1.5607418595135207,38.21925010681152,38.23524990081787,39.47241681416829,40.701125144958496,42.41430015563965,44.30195846557617,45.81764292035784,47.146562576293945,48.04177788628472,48.81570011138916,143599240.0,0,18
244,2019-01-22,39.102500915527344,39.182498931884766,38.15499877929688,38.32500076293945,36.83320617675781,121576000,AAPL,44.75425133153824,-1.0197543488540788,-1.4525443573816323,38.35350036621094,38.19112491607666,39.29391682942708,40.55312519073486,42.16195014953613,44.01266682942708,45.55489294869559,46.931281328201294,47.845805655585394,48.65410011291504,133845720.0,0,9
245,2019-01-23,38.53749847412109,38.78499984741211,37.92499923706055,38.47999954223633,36.98218536376953,92522400,AAPL,45.32273259299438,-0.9459425185465308,-1.351223989614612,38.43275032043457,38.23099994659424,39.17250010172526,40.410250186920166,41.881800155639645,43.75779183705648,45.331892939976285,46.72346882820129,47.6592778523763,48.4896501159668,126687840.0,0,12
246,2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.68906021118164,101766000,AAPL,68.6017501416501,-0.9016632739202066,-1.2613118464757311,38.41750030517578,38.304374885559085,39.03166669209798,40.28781270980835,41.60285011291504,43.47820847829183,45.11135722569057,46.497687578201294,47.45452783372667,48.31395011901856,118824800.0,0,7
247,2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.43999862670898,37.90481185913086,134142000,AAPL,67.43757849251793,-0.7557845608772595,-1.1602063893560368,38.516500091552736,38.31174983978271,38.94108327229818,40.18243770599365,41.369300079345706,43.23429177602132,44.88153577532087,46.28525004386902,47.27097227308485,48.1457751083374,117926720.0,0,11
248,2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.55401992797852,104768400,AAPL,64.75151095303124,-0.6619958311200662,-1.0605642777088429,38.61675033569336,38.313624954223634,38.8344165802002,40.07031269073487,41.179950103759765,43.00120843251546,44.66346435546875,46.0635000705719,47.09991671244303,47.96745010375977,117594280.0,0,8
249,2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.16477966308594,166348800,AAPL,57.232224390013776,-0.6132784197927919,-0.9711071061256326,38.73375015258789,38.29424991607666,38.69883321126302,39.90618762969971,40.99220008850098,42.75695838928223,44.42250006539481,45.830375051498415,46.923361121283634,47.78325008392334,121253480.0,0,6
250,2019-01-30,40.8125,41.53749847412109,40.057498931884766,41.3125,39.70443344116211,244439200,AAPL,66.96986152592996,-0.3573227130585934,-0.8483502275122248,39.03824996948242,38.38812484741211,38.6969165802002,39.81681261062622,40.884450073242185,42.533583386739096,44.222714342389786,45.62156252861023,46.77580557929145,47.62920009613037,134213040.0,0,41
251,2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.9903450012207,162958400,AAPL,67.61425904969437,-0.1289833190586478,-0.7044768458215094,39.32574996948242,38.49462490081787,38.71774991353353,39.74093761444092,40.75960006713867,42.30116672515869,44.04564290727888,45.429218769073486,46.62694447835286,47.4875500869751,138281000.0,0,41
252,2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.00957489013672,130672400,AAPL,70.65312909152436,0.0529804400399314,-0.5529853886492212,39.59225006103516,38.798749923706055,38.721499888102215,39.62656259536743,40.624550094604494,42.130500094095865,43.85710721697126,45.24868755340576,46.48488892449273,47.35060009002686,139419760.0,0,40
253,2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.14604187011719,125982000,AAPL,78.80183188121892,0.2892712721901418,-0.3845340564813486,39.952999877929685,39.08612499237061,38.80783322652181,39.59256258010864,40.55150009155273,42.00408344268799,43.68067866734096,45.08456254005432,46.34727783203125,47.23290008544922,138517560.0,0,42
